country_id,name
0,Afghanistan
1,Albania
2,Algeria
3,Angola
4,Argentina
5,Australia
6,Austria
7,Bahamas
8,Bangladesh
9,Belgium
10,Bermuda
11,Brazil
12,Bulgaria
13,Burkina Faso
14,Cambodia
15,Cameroon
16,Canada
17,Cayman Islands
18,Chile
19,China
20,Colombia
21,Croatia
22,Czech Republic
23,Denmark
24,Dominican Republic
25,East Germany
26,Ecuador
27,Egypt
28,Ethiopia
29,Finland
30,France
31,Georgia
32,Germany
33,Ghana
34,Greece
35,Guatemala
36,Hong Kong
37,Hungary
38,Iceland
39,India
40,Indonesia
41,Iran
42,Iraq
43,Ireland
44,Israel
45,Italy
46,Jamaica
47,Japan
48,Jordan
49,Kenya
50,Kuwait
51,Latvia
52,Lebanon
53,Liechtenstein
54,Lithuania
55,Luxembourg
56,Malawi
57,Malaysia
58,Malta
59,Mauritius
60,Mexico
61,Montenegro
62,Morocco
63,Mozambique
64,Namibia
65,Nepal
66,Netherlands
67,New Zealand
68,Nicaragua
69,Nigeria
70,Norway
71,Pakistan
72,Panama
73,Paraguay
74,Peru
75,Philippines
76,Poland
77,Portugal
78,Qatar
79,Romania
80,Russia
81,Saudi Arabia
82,Senegal
83,Serbia
84,Singapore
85,Slovakia
86,Slovenia
87,Somalia
88,South Africa
89,South Korea
90,Soviet Union
91,Spain
92,Sri Lanka
93,Sudan
94,Sweden
95,Switzerland
96,Syria
97,Taiwan
98,Thailand
99,Turkey
100,United Arab Emirates
101,United Kingdom
102,United States
103,Uruguay
104,Vatican City
105,Venezuela
106,Vietnam
107,West Germany
108,Zimbabwe
